timestamp,machine_id,rpm,pressure,temperature,vib_x,vib_y,vib_z,failure_mode,degradation_level,failure_event,rpm_mean_60min,pressure_mean_60min,temperature_mean_60min,vib_x_mean_60min,vib_y_mean_60min,vib_z_mean_60min,rpm_std_60min,pressure_std_60min,temperature_std_60min,vib_x_std_60min,vib_y_std_60min,vib_z_std_60min,rpm_max_60min,pressure_max_60min,temperature_max_60min,vib_x_max_60min,vib_y_max_60min,vib_z_max_60min,vib_overall,vib_x_rms_60min,vib_y_rms_60min,vib_z_rms_60min,vib_x_kurtosis_60min,vib_y_kurtosis_60min,vib_z_kurtosis_60min,vib_x_crest_60min,vib_y_crest_60min,vib_z_crest_60min
14/10/2025 19:00,M01,1635.765423,8.570406035,31.5222352,1.556602642,1.794791385,1.686924046,misalignment,0,0,1636.008666,8.125851114,31.16803389,1.821679904,2.134023957,1.677900953,0.657860638,0.25262603,0.791525982,0.52983471,0.506426578,0.427770788,1637.010145,8.570406035,32.44651932,2.958178222,3.055842973,2.336896321,2.913760566,1.890991475,2.188413536,1.727162548,2.959982449,2.056507084,1.968725921,1.564353019,1.396373639,1.353026282
14/10/2025 19:05,M01,1636.1996,8.159328108,30.95952275,2.086105851,2.153851616,1.191284699,misalignment,0,0,1635.952091,8.139650464,31.25940676,1.844572907,2.177346199,1.654487718,0.603173835,0.249253474,0.683037898,0.535256875,0.481378585,0.447293738,1637.010145,8.570406035,32.44651932,2.958178222,3.055842973,2.336896321,3.226464573,1.914438335,2.225590117,1.709013942,2.754445544,2.293592017,1.818130489,1.545193788,1.373048411,1.367394533
14/10/2025 19:10,M01,1635.724769,7.840154822,31.34220172,1.373701523,1.570295861,2.118460229,misalignment,0,0,1635.878043,8.08598908,31.20926169,1.712533182,2.105119104,1.718798904,0.568141878,0.237391846,0.649478097,0.418209205,0.50339365,0.454443779,1637.010145,8.570406035,32.44651932,2.431113392,3.055842973,2.336896321,2.973341337,1.7587194,2.159586653,1.77301407,1.967832047,2.22869288,1.707553844,1.382320223,1.4150129,1.318035971
14/10/2025 19:15,M01,1635.503619,7.945777315,30.96524425,2.226880188,2.721484004,1.534487383,misalignment,0,0,1635.752499,8.076383636,31.25294665,1.80900726,2.105912525,1.664118665,0.449246046,0.240800486,0.609507679,0.388805323,0.504443484,0.431399259,1636.866901,8.570406035,32.44651932,2.431113392,3.055842973,2.336896321,3.836681128,1.846910766,2.160584532,1.714610007,1.871034259,2.220856522,1.952436338,1.316313401,1.414359368,1.362931694
14/10/2025 19:20,M01,1634.95737,8.442942117,32.10763277,2.034328152,1.941600475,1.020894303,misalignment,0,0,1635.593372,8.136658186,31.28782868,1.822059443,2.013058983,1.55445183,0.344637163,0.233810688,0.64752664,0.39391642,0.406790625,0.411642448,1636.1996,8.570406035,32.44651932,2.431113392,2.721484004,2.282311363,2.991743407,1.860682647,2.050389036,1.603636245,1.801926913,2.235778,2.083704521,1.30657068,1.327301286,1.423210139
14/10/2025 19:25,M01,1634.668399,8.422899598,32.05688901,2.108684975,2.722641036,1.178222448,misalignment,0,0,1635.507018,8.17674082,31.44488813,1.85415396,2.103365747,1.567743783,0.432774657,0.238569394,0.577058235,0.400790258,0.435468143,0.395010166,1636.1996,8.570406035,32.44651932,2.431113392,2.722641036,2.282311363,3.63971629,1.893444921,2.144289454,1.612715365,1.789351889,2.024083172,2.144057907,1.28396309,1.269717123,1.415197879
14/10/2025 19:30,M01,1634.643819,8.321022501,31.85492696,2.039498129,2.717576795,1.227762815,misalignment,0,0,1635.419896,8.206236664,31.53082901,1.924578003,2.163656563,1.479864737,0.493690988,0.232082509,0.552392014,0.344639001,0.467843322,0.334211536,1636.1996,8.570406035,32.44651932,2.431113392,2.722641036,2.118460229,3.612779786,1.952659348,2.209535543,1.514063697,2.146483772,1.787030909,2.229398049,1.245026889,1.232223235,1.399188313
14/10/2025 19:35,M01,1635.227433,7.857251533,31.0726427,2.25604745,2.531428581,1.622373108,misalignment,0,0,1635.378821,8.179746539,31.56287013,1.944384739,2.158983218,1.48317692,0.486880349,0.253141654,0.508474749,0.357122905,0.463484298,0.335516939,1636.1996,8.570406035,32.44651932,2.431113392,2.722641036,2.118460229,3.758985935,1.974219015,2.204115414,1.517565295,2.053128923,1.818141698,2.180270709,1.231430441,1.23525339,1.395959855
14/10/2025 19:40,M01,1634.908357,7.910403082,30.41885031,2.226041421,2.303462998,1.559354878,misalignment,0,0,1635.360091,8.171664825,31.45035391,1.985696116,2.186271529,1.488949303,0.501301597,0.260583406,0.599876259,0.358776357,0.461366701,0.336241698,1636.1996,8.570406035,32.44651932,2.431113392,2.722641036,2.118460229,3.562694181,2.015188039,2.230449318,1.523353855,2.379668571,1.908838603,2.135394415,1.206395307,1.220669313,1.390655377
14/10/2025 19:45,M01,1634.13134,7.978694454,31.54783316,2.499141485,2.795592942,1.806895246,misalignment,0,0,1635.256814,8.139243361,31.49940192,1.991365124,2.254019076,1.503501324,0.613933596,0.258160342,0.579798115,0.366899684,0.487682312,0.346626686,1636.1996,8.570406035,32.44651932,2.499141485,2.795592942,2.118460229,4.16244141,2.022110898,2.301872396,1.539692757,2.389937671,1.945875523,1.903313726,1.235907233,1.214486497,1.375898029
14/10/2025 19:50,M01,1632.559323,8.492468679,31.58243852,2.214156503,3.194478452,2.246258908,misalignment,0,0,1634.973035,8.157219877,31.48974472,1.996989322,2.318355597,1.593088028,0.951319226,0.275531955,0.577142648,0.370000882,0.557804326,0.389243818,1636.1996,8.570406035,32.44651932,2.499141485,3.194478452,2.246258908,4.489193768,2.028166319,2.379073251,1.636097283,2.370094072,1.976374566,1.957446765,1.232217231,1.342740687,1.372937252
14/10/2025 19:55,M01,1632.224975,8.096978665,31.21558421,1.890837049,2.006538363,1.794105606,misalignment,0,0,1634.709536,8.169860576,31.3871668,2.042668781,2.371145209,1.582251972,1.224834127,0.268310174,0.495205152,0.31101302,0.485500054,0.380910752,1636.1996,8.570406035,32.10763277,2.499141485,3.194478452,2.246258908,3.289418774,2.064258726,2.416277587,1.623737424,3.235803429,1.986745471,2.105104376,1.210672603,1.322066003,1.383388025
14/10/2025 20:00,M01,1631.568584,8.26976473,31.28396162,1.630848032,2.795482997,1.845309846,misalignment,0,0,1634.359799,8.144807134,31.36731066,2.048855897,2.454536177,1.595450789,1.470476041,0.240057932,0.494072704,0.30104315,0.462919933,0.387553598,1636.1996,8.492468679,32.10763277,2.499141485,3.194478452,2.246258908,3.725528006,2.069030018,2.494230303,1.638030686,3.437016283,2.313833233,1.960355758,1.207880728,1.28074719,1.371316744
14/10/2025 20:05,M01,1631.66181,7.713821759,31.61762537,2.554890758,3.296156644,2.206612448,misalignment,0,0,1633.98165,8.107681605,31.42215255,2.087921305,2.549728262,1.680061435,1.536336119,0.270168936,0.481046311,0.33483608,0.510473837,0.401863445,1635.724769,8.492468679,32.10763277,2.554890758,3.296156644,2.246258908,4.718183326,2.112389085,2.596147618,1.723555279,3.024294565,2.396428079,1.94881157,1.209479246,1.269633753,1.303270591
14/10/2025 20:10,M01,1631.776955,7.51490136,32.33632736,2.482456557,2.548785828,1.689469416,misalignment,0,0,1633.652665,8.080577149,31.50499635,2.180317558,2.631269093,1.6443122,1.551745627,0.312454479,0.547093759,0.265667353,0.407581012,0.377671746,1635.503619,8.492468679,32.33632736,2.554890758,3.296156644,2.246258908,3.938680828,2.195104144,2.660048082,1.683600972,2.736343519,2.472280146,2.255208244,1.163904121,1.239134235,1.334199104
14/10/2025 20:15,M01,1630.983798,8.081544909,30.62341272,2.7020375,2.80331261,1.273143493,misalignment,0,0,1633.276014,8.091891116,31.47651039,2.219914001,2.638088144,1.622533543,1.609107184,0.309574442,0.585316337,0.305640854,0.409905459,0.391849743,1635.227433,8.492468679,32.33632736,2.7020375,3.296156644,2.246258908,4.096396294,2.239118087,2.667120107,1.665342547,2.409121394,2.432898605,2.025132112,1.206741848,1.235848598,1.348826949
14/10/2025 20:20,M01,1631.165391,8.231844412,31.59659968,1.531521889,2.664159581,2.09530803,misalignment,0,0,1632.960015,8.07429964,31.4339243,2.178013479,2.698301402,1.71206802,1.62119461,0.293387161,0.552917094,0.362560765,0.346452719,0.363612843,1635.227433,8.492468679,32.33632736,2.7020375,3.296156644,2.246258908,3.719357648,2.205501945,2.718613155,1.747104275,2.217503768,3.051154495,1.913158157,1.225134943,1.212440482,1.285703973
14/10/2025 20:25,M01,1631.060006,8.140783624,32.4485873,1.964384664,2.127362857,1.526569329,misalignment,0,0,1632.659316,8.050789976,31.46656583,2.165988453,2.648694887,1.741096927,1.610121627,0.273546078,0.602386224,0.367429524,0.383307742,0.32941599,1635.227433,8.492468679,32.4485873,2.7020375,3.296156644,2.246258908,3.273361231,2.194370083,2.673998073,1.769432252,2.065356744,2.409162829,2.095184798,1.231349953,1.23266979,1.26948003
14/10/2025 20:30,M01,1630.933819,8.199480704,30.61285654,1.94200548,2.104174569,2.308437692,misalignment,0,0,1632.350149,8.040661493,31.36305996,2.157864066,2.597578035,1.831153167,1.549471702,0.264739032,0.635394966,0.371535574,0.413034838,0.323995785,1635.227433,8.492468679,32.4485873,2.7020375,3.296156644,2.308437692,3.678018553,2.186987148,2.627506983,1.857241884,1.96232174,2.07070355,1.976827933,1.235506803,1.254480641,1.242938635
14/10/2025 20:35,M01,1630.673915,8.054214064,31.83332124,2.583186883,3.206176442,1.824479234,misalignment,0,0,1631.970689,8.057075037,31.42644984,2.185125685,2.653807024,1.847995344,1.321590216,0.258363013,0.641700763,0.390892531,0.447686115,0.317340866,1634.908357,8.492468679,32.4485873,2.7020375,3.296156644,2.308437692,4.503459373,2.216943425,2.688198778,1.872805359,1.796791677,1.750159709,2.130287519,1.218812113,1.226158077,1.232609508
14/10/2025 20:40,M01,1631.154611,8.155217442,31.9603909,2.953329002,2.991001142,1.79318938,misalignment,0,0,1631.657877,8.077476234,31.55491155,2.245732983,2.711101869,1.867481552,0.957006852,0.255376847,0.572187656,0.449762562,0.442741252,0.304942812,1634.13134,8.492468679,32.4485873,2.953329002,3.296156644,2.308437692,4.569876167,2.286645097,2.744040484,1.890166207,1.835156106,1.902395017,2.450659737,1.291555479,1.201205545,1.221288204
14/10/2025 20:45,M01,1631.452365,8.212371289,32.01201059,3.04023243,3.193538113,1.720854114,misalignment,0,0,1631.434629,8.096949303,31.593593,2.290823896,2.744263967,1.860311458,0.556010568,0.256068014,0.58715959,0.501612418,0.464036369,0.307497714,1632.559323,8.492468679,32.4485873,3.04023243,3.296156644,2.308437692,4.733184741,2.340624109,2.779994663,1.883463298,1.760830438,1.784351131,2.357018616,1.298898195,1.185670134,1.22563455
14/10/2025 20:50,M01,1631.546411,8.012995088,33.04582192,2.541835936,3.018476091,2.205158874,misalignment,0,0,1631.35022,8.056993171,31.71554162,2.318130515,2.729597103,1.856886455,0.433032057,0.224161859,0.72128087,0.505959623,0.451114284,0.303004174,1632.224975,8.26976473,33.04582192,3.04023243,3.296156644,2.308437692,4.520492617,2.368204234,2.763556724,1.879411577,1.729281848,1.847733599,2.396088312,1.283771216,1.19272263,1.228276829
14/10/2025 20:55,M01,1632.122379,7.780914562,31.94490843,2.322560058,2.523091115,1.285502274,misalignment,0,0,1631.34167,8.030654495,31.77631864,2.354107432,2.772643166,1.814502844,0.414821031,0.237224439,0.705886458,0.48783887,0.397279417,0.345215193,1632.122379,8.26976473,33.04582192,3.04023243,3.296156644,2.308437692,3.662347621,2.39999507,2.798611885,1.844359773,2.021545193,2.099390307,1.98360889,1.266766115,1.177782693,1.251620061
14/10/2025 21:00,M01,1632.14017,8.027492921,31.54849,1.163825479,2.383144868,2.029142448,misalignment,0,0,1631.389303,8.010465178,31.79836267,2.315188886,2.738281655,1.829822228,0.472106307,0.225020154,0.693128074,0.563539586,0.412658674,0.350741256,1632.14017,8.231844412,33.04582192,3.04023243,3.296156644,2.308437692,3.339354471,2.377227735,2.766637491,1.860380927,2.6013642,1.772776606,1.912382377,1.278898267,1.191394483,1.24084141
14/10/2025 21:05,M01,1632.209947,8.422987385,31.69220288,1.925908828,3.302784259,2.269129932,misalignment,0,0,1631.434981,8.069562313,31.80457746,2.262773725,2.738833956,1.835032018,0.524481354,0.233012361,0.691693064,0.568447591,0.413476835,0.357250663,1632.209947,8.422987385,33.04582192,3.04023243,3.302784259,2.308437692,4.445948642,2.327305282,2.767296083,1.866637317,2.303051856,1.77567015,1.893861175,1.306331599,1.193505921,1.236682494
14/10/2025 21:10,M01,1632.478062,7.510656166,31.98503023,2.89803433,2.6398238,1.967159968,misalignment,0,0,1631.493406,8.069208547,31.7753027,2.297405207,2.746420454,1.858172897,0.599696627,0.233932424,0.674358506,0.59508309,0.410497269,0.355956039,1632.478062,8.422987385,33.04582192,3.04023243,3.302784259,2.308437692,4.385999432,2.366998995,2.774399211,1.889167143,2.134757732,1.839272618,2.010387104,1.284424893,1.190450259,1.221934068
14/10/2025 21:15,M01,1632.343263,7.940294119,31.40432237,2.346848589,2.558265735,1.382446288,misalignment,0,0,1631.606695,8.057437648,31.84037851,2.267806131,2.725999881,1.867281464,0.622643973,0.236791482,0.584831825,0.581812748,0.413493934,0.34069615,1632.478062,8.422987385,33.04582192,3.04023243,3.302784259,2.308437692,3.736787338,2.335217737,2.754596973,1.895558258,2.218141903,1.757930033,1.945171386,1.301905335,1.199008164,1.217814162
14/10/2025 21:20,M01,1631.742596,8.100113219,31.01800439,2.73311477,3.195151716,1.415700797,misalignment,0,0,1631.654795,8.046460049,31.79216223,2.367938871,2.770249226,1.810647527,0.607565729,0.230952505,0.62894459,0.545864258,0.434169294,0.355508941,1632.478062,8.422987385,33.04582192,3.04023243,3.302784259,2.308437692,4.436566192,2.42492714,2.801263138,1.842362304,2.928037943,1.628693176,1.696642336,1.253741764,1.17903392,1.252977054
14/10/2025 21:25,M01,1632.624367,7.740544733,31.4571126,2.792943464,3.180951245,1.817279893,misalignment,0,0,1631.785159,8.013106808,31.70953934,2.436985437,2.858048258,1.834873408,0.63552824,0.244590128,0.599297326,0.542570434,0.397309355,0.344113291,1632.624367,8.422987385,33.04582192,3.04023243,3.302784259,2.308437692,4.606678872,2.491736103,2.883251638,1.86421741,3.466267843,1.942343439,1.912600986,1.220126171,1.145506766,1.238287809
14/10/2025 21:30,M01,1633.096368,8.498448822,31.76263502,2.764336629,3.178858962,1.893282812,misalignment,0,0,1631.965371,8.038020817,31.80535422,2.505513033,2.947605291,1.800277168,0.677403327,0.278215218,0.489960132,0.526049661,0.326795791,0.311497739,1633.096368,8.498448822,33.04582192,3.04023243,3.302784259,2.269129932,4.618573493,2.555633604,2.964164775,1.824813092,4.551872191,1.735564407,2.121503864,1.189619836,1.11423774,1.243486219
14/10/2025 21:35,M01,1632.446978,8.053570962,32.91025342,1.758103032,2.304021105,1.087132991,misalignment,0,0,1632.113126,8.037967226,31.89509856,2.436756046,2.872425679,1.738831648,0.551834601,0.278211877,0.584966336,0.567279705,0.363601712,0.372951558,1633.096368,8.498448822,33.04582192,3.04023243,3.302784259,2.269129932,3.095367129,2.496551442,2.893444021,1.775116135,3.055442895,1.495489965,1.981005732,1.217772796,1.141471629,1.278299424
14/10/2025 21:40,M01,1631.955727,8.178985105,31.51742956,1.759538115,1.92699097,1.617752406,misalignment,0,0,1632.179886,8.039947864,31.85818512,2.337273472,2.783758165,1.7242119,0.467320834,0.279205315,0.594372191,0.573100342,0.451231826,0.374063933,1633.096368,8.498448822,33.04582192,3.04023243,3.302784259,2.269129932,3.070242893,2.400816726,2.817082208,1.761013964,2.385102776,1.930239228,1.92130449,1.266332577,1.172413162,1.288536024
14/10/2025 21:45,M01,1631.423252,7.901997572,31.51802736,1.508292475,1.784275303,1.11591425,misalignment,0,0,1632.17746,8.014083388,31.81701985,2.209611809,2.666319597,1.673800244,0.471497954,0.276139701,0.599831142,0.572901088,0.513920435,0.413266458,1633.096368,8.498448822,33.04582192,2.89803433,3.302784259,2.269129932,2.589179244,2.276674921,2.711340055,1.719931392,1.887246373,1.883946218,1.63585094,1.27292408,1.218137228,1.319314214
14/10/2025 21:50,M01,1630.661736,7.94608861,31.03019173,1.728999375,1.834349689,0.960108268,misalignment,0,0,1632.103737,8.008507848,31.64905067,2.141875429,2.567642397,1.570046027,0.623726895,0.276838244,0.498028076,0.578079033,0.552397239,0.423890618,1633.096368,8.498448822,32.91025342,2.89803433,3.302784259,2.269129932,2.697422011,2.212229141,2.621545657,1.621651682,1.715970538,1.670474428,1.74005633,1.310006399,1.25986143,1.399270853
14/10/2025 21:55,M01,1630.843226,8.06888618,32.64457073,2.35858838,2.477916152,1.336083472,misalignment,0,0,1631.997141,8.032505483,31.70735586,2.144877789,2.563877817,1.574261127,0.721839617,0.267644565,0.571368854,0.579195245,0.552882177,0.421045877,1633.096368,8.498448822,32.91025342,2.89803433,3.302784259,2.269129932,3.6726185,2.215403409,2.617952432,1.625055207,1.706160497,1.664038547,1.771997486,1.308129399,1.26159063,1.396340212
14/10/2025 22:00,M01,1631.594825,7.978408667,32.04409159,2.307610657,2.342228755,1.31822166,misalignment,0,0,1631.951696,8.028415128,31.74865599,2.24019322,2.560468141,1.515017728,0.729146092,0.268102815,0.57672825,0.490374293,0.554222643,0.400749045,1633.096368,8.498448822,32.91025342,2.89803433,3.302784259,2.269129932,3.542430074,2.288862971,2.614873409,1.562848424,1.522768276,1.649281227,2.117747359,1.266145841,1.263076158,1.451919391
14/10/2025 22:05,M01,1631.788846,7.95870302,32.28429562,2.585836652,2.368971042,1.142214775,misalignment,0,0,1631.916604,7.989724765,31.79799705,2.295187206,2.482650373,1.421108132,0.725712385,0.237769846,0.596449997,0.488926381,0.50378213,0.33453719,1633.096368,8.498448822,32.91025342,2.89803433,3.195151716,1.967159968,3.688255628,2.342437313,2.529070898,1.456755708,1.627118658,1.913039339,1.878483932,1.237187571,1.263369769,1.350370523
14/10/2025 22:10,M01,1632.56897,7.865668898,32.06226519,1.373393624,2.080327831,1.618194598,misalignment,0,0,1631.92418,8.019309159,31.8044333,2.168133813,2.436025709,1.392027684,0.732548591,0.190038225,0.599062732,0.515408668,0.513706178,0.295663944,1633.096368,8.498448822,32.91025342,2.792943464,3.195151716,1.893282812,2.971956879,2.223581155,2.485180903,1.420518735,1.539750209,1.907951993,2.001654153,1.256056455,1.285681743,1.332810871
14/10/2025 22:15,M01,1632.360225,8.244395329,31.32451667,2.45304771,3.116300361,2.292237471,misalignment,0,0,1631.925593,8.044650926,31.79778282,2.17698374,2.482528594,1.467843616,0.733446559,0.198625674,0.604328192,0.519650595,0.5497698,0.393457637,1633.096368,8.498448822,32.91025342,2.792943464,3.195151716,2.292237471,4.580733962,2.2331126,2.537717049,1.515411842,1.512523886,1.551861669,2.588134209,1.250695314,1.259065394,1.512616839
14/10/2025 22:20,M01,1632.492144,7.723733506,31.84835362,3.014508775,3.105679887,1.741825404,misalignment,0,0,1631.988055,8.01328595,31.86697859,2.200433241,2.475072608,1.495020667,0.748213397,0.217857444,0.552217393,0.552348051,0.539741848,0.40072458,1633.096368,8.498448822,32.91025342,3.014508775,3.180951245,2.292237471,4.665454581,2.263088771,2.52844397,1.543465354,1.612348731,1.55753987,2.274366784,1.332032934,1.258066733,1.485124019
14/10/2025 22:25,M01,1632.029198,8.385995169,31.09706552,2.975921092,2.540268625,2.231866246,misalignment,0,0,1631.938458,8.067073487,31.83697467,2.215681376,2.42168239,1.529569529,0.721446591,0.223990204,0.58530161,0.572355185,0.493255749,0.446313077,1633.096368,8.498448822,32.91025342,3.014508775,3.178858962,2.292237471,4.504475327,2.282440627,2.467300494,1.588136863,1.618381266,1.907154722,1.999322514,1.320739186,1.288395544,1.443350082
